station,site,site1,site2,site3,site4,site4a,site5,latitude,longitude,elev,logged,hunt,trail,reconyx,dist,invage,unlogged,newlog,oldlog,nightlights,roaddens
hm01,Hose_mtns,1,1,1,1,10,1,2.24956,113.64291,524,1,0.0435,1,0,3.25,0.05,0,0,1,0,0.873
hm03,Hose_mtns,1,1,1,1,10,1,2.23536,113.6846,1093,1,0,1,1,6.77,0.05,0,0,1,0,1.049
hm04,Hose_mtns,1,1,1,1,10,1,2.2223,113.70767,1291,0,0,1,0,10.37,0,1,0,0,0,0.084
hm05,Hose_mtns,1,1,1,1,10,1,2.22391,113.70798,1334,1,0,1,1,10.36,0.05,0,0,1,0,0.126
hm06,Hose_mtns,1,1,1,1,10,1,2.22438,113.70633,1285,0,0,1,0,10.18,0,1,0,0,0,0.188
hm07,Hose_mtns,1,1,1,1,10,1,2.22114,113.70009,1255,1,0,1,1,9.52,0.05,0,0,1,0,0.544
hm08,Hose_mtns,1,1,1,1,10,1,2.23473,113.68937,1166,1,0,1,1,8.18,0.05,0,0,1,0,0.719
hm09,Hose_mtns,1,1,1,1,10,1,2.22822,113.70921,1303,1,0,1,0,10.43,0.05,0,0,1,0,0.188
hm10,Hose_mtns,1,1,1,1,10,1,2.2262,113.70949,1367,0,0,0,1,10.48,0,1,0,0,0,0.133
hm11,Hose_mtns,1,1,1,1,10,1,2.22485,113.70986,1436,0,0,1,0,10.58,0,1,0,0,0,0.094
hm13,Hose_mtns,1,1,1,1,10,1,2.24175,113.67469,933,1,0,1,1,6.56,0.05,0,0,1,0,0.784
hm14,Hose_mtns,1,1,1,1,10,1,2.2353,113.66826,916,1,0,1,0,5.82,0.05,0,0,1,0,1.345
hm15,Hose_mtns,1,1,1,1,10,1,2.23113,113.67177,840,1,0,1,0,6.24,0.05,0,0,1,0,1.076
hm16,Hose_mtns,1,1,1,1,10,1,2.22292,113.67722,844,1,0,1,1,7,0.05,0,0,1,0,0.639
hm17,Hose_mtns,1,1,1,1,10,1,2.21645,113.66949,895,1,0,1,0,6.37,0.05,0,0,1,0,1.21
hm18,Hose_mtns,1,1,1,1,10,1,2.23158,113.69557,1185,1,0,1,0,8.89,0.05,0,0,1,0,0.514
hm19,Hose_mtns,1,1,1,1,10,1,2.24537,113.66211,817,1,0.0345,1,0,5.26,0.05,0,0,1,0,1.029
hm20,Hose_mtns,1,1,1,1,10,1,2.24355,113.66518,858,1,0,1,0,5.54,0.05,0,0,1,0,0.991
mb01,Maliau,2,2,2,2,1,2,4.7375,116.96263,339,0,0,1,1,0.65,0,1,0,0,0.043,0.5
mb02,Maliau,2,2,2,2,1,2,4.70478,116.95518,289,1,0,0,1,3.78,0.07,0,0,1,0.081,0.95
mb03,Maliau,2,2,2,2,1,2,4.72602,116.97965,298,1,0,1,1,0.66,0.07,0,0,1,0.057,0.9
mb04,Maliau,2,2,2,2,1,2,4.7403,116.98071,226,1,0,1,1,0.67,0.07,0,0,1,0.031,0.95
mb05,Maliau,2,2,2,2,1,2,4.73889,116.96952,214,0,0,0,1,0.05,0,1,0,0,0.062,0.8
mb06,Maliau,2,2,2,2,1,2,4.74961,116.95187,539,0,0,1,1,1.42,0,1,0,0,0.035,0.01
mb07,Maliau,2,2,2,2,1,2,4.75537,116.94423,398,0,0,1,1,2.5,0,1,0,0,0.008,0
mb08,Maliau,2,2,2,2,1,2,4.68453,116.90967,591,1,0,1,1,4.17,0.07,0,0,1,-0.069,1.4
mb09,Maliau,2,2,2,2,1,2,4.68922,116.91803,607,1,0,1,1,4.72,0.07,0,0,1,-0.052,0.5
mb11,Maliau,2,2,2,2,1,2,4.67844,116.93312,353,1,0,1,1,3.39,0.07,0,0,1,0.021,1.2
mb12,Maliau,2,2,2,2,1,2,4.72357,116.98647,244,1,0.0062,1,1,0.06,0.07,0,0,1,0.023,0.9
mb13,Maliau,2,2,2,2,1,2,4.70168,116.90352,586,0,0,1,1,6.2,0,1,0,0,-0.006,0.6
mb14,Maliau,2,2,2,2,1,2,4.74161,116.87161,1027,0,0,1,1,13.08,0,1,0,0,0.015,0
mb15,Maliau,2,2,2,2,1,2,4.73614,116.89093,1082,0,0,1,1,11.09,0,1,0,0,0.045,0
mb16,Maliau,2,2,2,2,1,2,4.7205,116.88003,1057,0,0,1,1,11.19,0,1,0,0,-0.014,0
mb17,Maliau,2,2,2,2,1,2,4.70758,116.88565,1115,0,0,1,1,9.86,0,1,0,0,0.018,0
mb18,Maliau,2,2,2,2,1,2,4.73052,116.9716,279,1,0,1,1,1.69,0.07,0,0,1,-0.002,0.2
mb19,Maliau,2,2,2,2,1,2,4.70837,116.94882,362,1,0,0,1,4.6,0.07,0,0,1,0.097,0.4
mb20,Maliau,2,2,2,2,1,2,4.70725,116.92599,621,0,0,1,1,6.07,0,1,0,0,-0.015,0
mb21,Maliau,2,2,2,2,1,2,4.72826,116.9275,895,0,0,1,1,4.58,0,1,0,0,0.053,0
mb22,Maliau,2,2,2,2,1,2,4.7446,116.91649,733,0,0,0,1,5.52,0,1,0,0,-0.011,0
mb23,Maliau,2,2,2,2,1,2,4.74964,116.907,891,0,0,1,1,6.63,0,1,0,0,0.056,0
mb24,Maliau,2,2,2,2,1,2,4.75447,116.91559,782,0,0,0,1,5.81,0,1,0,0,-0.016,0
mb25,Maliau,2,2,2,2,1,2,4.75784,116.92092,868,0,0,1,1,5.35,0,1,0,0,0.004,0
mb26,Maliau,2,2,2,2,1,2,4.71406,116.96952,289,1,0,0,1,2,0.07,0,0,1,0.018,1
mb27,Maliau,2,2,2,2,1,2,4.74123,116.96521,232,0,0,1,1,0.08,0,1,0,0,0.069,0.15
mb28,Maliau,2,2,2,2,1,2,4.74059,116.96526,228,0,0,0,1,0.11,0,1,0,0,0.069,0.15
mu02,Mulu,3,3,3,3,4,3,4.04581,114.86527,364,0,0.0505,1,0,5.71,0,1,0,0,0.096,0
mu04,Mulu,3,3,3,3,4,3,4.03967,114.88303,1133,0,0.0053,1,0,7.75,0,1,0,0,0.115,0
mu05,Mulu,3,3,3,3,4,3,4.03789,114.88658,1326,0,0.0098,1,0,8.17,0,1,0,0,-0.002,0
mu06,Mulu,3,3,3,3,4,3,4.04637,114.85842,258,0,0,0,0,4.95,0,1,0,0,0.025,0
mu07,Mulu,3,3,3,3,4,3,4.04357,114.85763,282,0,0,1,0,4.85,0,1,0,0,0.009,0
mu09,Mulu,3,3,3,3,4,3,4.04694,114.85698,240,0,0,1,0,4.78,0,1,0,0,0.025,0
mu10,Mulu,3,3,3,3,4,3,4.04933,114.85694,221,0,0.0182,1,0,4.8,0,1,0,0,0.086,0
mu11,Mulu,3,3,3,3,4,3,4.0548,114.84992,103,0,0.0519,1,0,4.16,0,1,0,0,-0.056,0
mu12,Mulu,3,3,4,4,5,3,4.17076,114.90499,64,0,0.1163,1,0,5.47,0,1,0,0,0.011,0
mu13,Mulu,3,3,4,4,5,3,4.16227,114.90035,144,0,0.1078,1,0,4.49,0,1,0,0,-0.057,0
mu14,Mulu,3,3,4,4,5,3,4.15497,114.89534,162,0,0.7023,1,0,3.51,0,1,0,0,-0.071,0
mu15,Mulu,3,3,4,4,5,3,4.14814,114.88876,196,0,0.087,1,0,2.47,0,1,0,0,0.003,0
mu16,Mulu,3,3,4,4,5,3,4.1453,114.89144,175,0,0.1333,1,0,2.54,0,1,0,0,0.009,0
mu17,Mulu,3,3,4,4,5,3,4.135,114.9024,204,0,0.0175,0,0,3.2,0,1,0,0,0.153,0
mu18,Mulu,3,3,4,4,5,3,4.13339,114.90146,253,0,0.0169,1,0,3.43,0,1,0,0,0.084,0
mu19,Mulu,3,3,4,4,5,3,4.13554,114.9003,165,0,0.0704,1,0,3.34,0,1,0,0,0.084,0
mu20,Mulu,3,3,4,4,5,3,4.13613,114.87532,126,0,0.0147,0,0,0.5,0,1,0,0,0.11,0
pt01,Pulong_Tau,4,4,5,5,6,4,3.8469,115.53117,1463,0,0.0101,1,0,2.63,0,1,0,0,0.054,0
pt03,Pulong_Tau,4,4,5,5,6,4,3.859,115.53435,1459,0,0,0,0,3.96,0,1,0,0,0,0
pt04,Pulong_Tau,4,4,5,5,6,4,3.85645,115.52853,1461,0,0,1,0,3.45,0,1,0,0,0,0
pt05,Pulong_Tau,4,4,5,5,6,4,3.85109,115.52652,1360,0,0,1,0,2.81,0,1,0,0,0.048,0
pt07,Pulong_Tau,4,4,5,5,6,4,3.84708,115.5152,1402,0,0.0039,1,0,2.24,0,1,0,0,0.077,0
pt08,Pulong_Tau,4,4,5,5,6,4,3.84947,115.51017,1548,0,0.005,1,0,2.65,0,1,0,0,-0.003,0
pt09,Pulong_Tau,4,4,5,5,6,4,3.84448,115.50036,1528,0,0,1,0,2.8,0,1,0,0,0.085,0
pt10,Pulong_Tau,4,4,5,5,6,4,3.8401,115.50996,1418,0,0,1,0,1.72,0,1,0,0,0.05,0
pt11,Pulong_Tau,4,4,5,5,6,4,3.83387,115.52268,1142,0,0.22,1,0,0.88,0,1,0,0,0.187,0.153
pt12,Pulong_Tau,4,5,6,6,7,4,3.78649,115.47384,1146,0,0.088,1,0,1.5,0,1,0,0,0.041,0
pt13,Pulong_Tau,4,5,6,6,7,4,3.79514,115.46976,1325,0,0.013,1,0,2.54,0,1,0,0,-0.119,0
pt15,Pulong_Tau,4,5,6,6,7,4,3.80928,115.45655,1720,0,0,1,0,4.62,0,1,0,0,0.031,0
pt16,Pulong_Tau,4,5,6,6,7,4,3.81822,115.45065,1730,0,0,1,0,5.78,0,1,0,0,0,0
pt17,Pulong_Tau,4,5,6,6,7,4,3.81525,115.45121,1738,0,0,1,0,5.49,0,1,0,0,0,0
pt18,Pulong_Tau,4,5,6,6,7,4,3.81211,115.45333,1792,0,0,1,0,5.07,0,1,0,0,0.078,0
pt19,Pulong_Tau,4,5,6,6,7,4,3.77872,115.47603,1106,1,0.0262,0,0,0.62,0.33,0,1,0,0.114,0
ub01,Ulu_Baram,5,6,7,7,8,5,3.26926,115.19508,345,0,0.0294,1,0,0.24,0,1,0,0,0.168,0.566
ub02,Ulu_Baram,5,6,7,7,8,5,3.27059,115.19178,439,0,0.0571,1,0,0.61,0,1,0,0,0.103,0.97
ub03,Ulu_Baram,5,6,7,7,8,5,3.26838,115.19734,304,1,0,0,0,0.16,0.1,0,1,0,0.108,0.25
ub04,Ulu_Baram,5,6,7,7,8,5,3.26781,115.18994,492,0,0.0198,1,0,0.74,0,1,0,0,0.108,1.245
ub06,Ulu_Baram,5,6,7,7,8,5,3.27094,115.18056,401,0,0.0198,1,0,1.78,0,1,0,0,0.112,1.475
ub07,Ulu_Baram,5,6,7,7,8,5,3.27665,115.18395,314,0,0.0198,0,0,1.69,0,1,0,0,0.123,0.92
ub08,Ulu_Baram,5,6,7,7,8,5,3.29665,115.22488,304,1,0.1087,0,0,0.87,0.2,0,1,0,0.095,0
ub10,Ulu_Baram,5,6,7,8,9,5,3.31225,115.23701,1014,0,0.0926,1,0,3.15,0,1,0,0,0.103,0
ub11,Ulu_Baram,5,6,7,8,9,5,3.32886,115.24586,874,0,0.0291,1,0,5.19,0,1,0,0,0.072,0
ub13,Ulu_Baram,5,6,7,8,9,5,3.32658,115.25113,1095,0,0,1,1,5.36,0,1,0,0,0.077,0
ub14,Ulu_Baram,5,6,7,8,9,5,3.32651,115.25654,1241,0,0.0192,1,0,5.78,0,1,0,0,0.096,0
ub15,Ulu_Baram,5,6,7,8,9,5,3.3333,115.26218,1429,0,0,1,0,6.77,0,1,0,0,0.044,0
ub16,Ulu_Baram,5,6,7,8,9,5,3.32249,115.24301,942,0,0.0291,1,0,4.45,0,1,0,0,0.077,0
ub17,Ulu_Baram,5,6,7,8,9,5,3.31608,115.2432,1104,0,0,1,0,3.92,0,1,0,0,0.181,0
ub18,Ulu_Baram,5,6,7,8,9,5,3.31367,115.23693,1081,0,0.0755,1,0,3.3,0,1,0,0,0.103,0
ub19,Ulu_Baram,5,6,7,8,9,5,3.30622,115.2317,688,0,0.1552,1,0,2.22,0,1,0,0,0.161,0
ub20,Ulu_Baram,5,6,7,8,9,5,3.28031,115.21588,335,1,0,0,0,0.13,0.09,0,1,0,0.109,0
up01,Ulu_Padas,6,7,8,9,2,6,4.40179,115.74188,1041,1,0.1,1,1,0.29,0.02,0,0,1,0.231,0.1
up02,Ulu_Padas,6,7,8,9,2,6,4.39647,115.74173,1076,0,0,1,1,0.85,0,1,0,0,0.183,0.1
up03,Ulu_Padas,6,7,8,9,2,6,4.39151,115.74761,1258,0,0,1,1,1.6,0,1,0,0,0.165,0.05
up04,Ulu_Padas,6,7,8,9,2,6,4.38828,115.73824,1145,1,0.0833,1,0,1.81,0.02,0,0,1,0.085,0.05
up06,Ulu_Padas,6,7,8,9,2,6,4.32324,115.70866,1240,0,0.032,1,0,2.21,0,1,0,0,0.101,0
up07,Ulu_Padas,6,7,8,9,2,6,4.33794,115.71405,1421,0,0.0486,1,1,3.75,0,1,0,0,0.122,0
up08,Ulu_Padas,6,7,8,9,2,6,4.3182,115.70721,1222,0,0.0208,1,0,1.78,0,1,0,0,0.066,0
up09,Ulu_Padas,6,7,8,9,2,6,4.26556,115.69762,1322,0,0,1,1,4.67,0,1,0,0,0.075,0
up10,Ulu_Padas,6,7,8,9,2,6,4.2692,115.69702,1357,0,0.007,1,1,4.36,0,1,0,0,0.192,0
up11,Ulu_Padas,6,7,8,9,2,6,4.28434,115.70118,1324,0,0.0075,1,0,2.69,0,1,0,0,0.143,0
up12,Ulu_Padas,6,7,8,9,2,6,4.28659,115.70147,1324,0,0.0141,1,0,2.46,0,1,0,0,0.078,0
up13,Ulu_Padas,6,7,8,9,2,6,4.28893,115.70231,1344,0,0,0,1,2.2,0,1,0,0,0.086,0
up14,Ulu_Padas,6,7,8,9,2,6,4.30399,115.71488,1050,0,0,1,1,0.05,0,1,0,0,0.26,0
up15,Ulu_Padas,6,7,8,9,2,6,4.43967,115.66657,1292,0,0.1406,1,1,7.02,0,1,0,0,0.104,0.05
up16,Ulu_Padas,6,7,8,9,2,6,4.43514,115.67846,1135,0,0,1,1,5.61,0,1,0,0,0.059,0.05
up18,Ulu_Padas,6,7,8,9,2,6,4.4208,115.70382,1040,0,0.1176,1,1,2.45,0,1,0,0,0.015,0.05
up19,Ulu_Padas,6,7,8,9,2,6,4.41608,115.71504,1009,1,0,0,1,1.16,0.02,0,0,1,0.068,0.05
up20,Ulu_Padas,6,7,8,9,2,6,4.4471,115.71075,1682,0,0.0365,1,1,3.83,0,1,0,0,0.094,0.05
up21,Ulu_Padas,6,7,8,9,2,6,4.44587,115.71676,1575,0,0.0563,1,1,3.44,0,1,0,0,0.093,0.05
ut01,Ulu_Trusan,7,8,9,10,3,6,4.40859,115.44995,792,1,0,1,1,0.14,0.33,0,1,0,0.174,1.376
ut02,Ulu_Trusan,7,8,9,10,3,6,4.40625,115.45038,808,1,0.2857,1,1,0.36,0.33,0,1,0,0.174,1.164
ut03,Ulu_Trusan,7,8,9,10,3,6,4.39003,115.46121,739,1,0.0667,0,1,0.34,0.33,0,1,0,0.247,1.109
ut04,Ulu_Trusan,7,8,9,10,3,6,4.3931,115.46249,732,1,0,1,1,0.67,0.33,0,1,0,0.247,1.109
ut05,Ulu_Trusan,7,8,9,10,3,6,4.44311,115.51428,1012,1,0,1,1,1.23,0.05,0,0,1,0.072,0.273
ut06,Ulu_Trusan,7,8,9,10,3,6,4.44089,115.5125,917,1,0,1,1,1.05,0.05,0,0,1,0.072,0.151
ut07,Ulu_Trusan,7,8,9,10,3,6,4.37717,115.50717,949,1,0.0103,1,0,0.17,1,0,1,0,0.063,0.738
ut08,Ulu_Trusan,7,8,9,10,3,6,4.38412,115.49407,953,1,0.0606,1,1,0.12,1,0,1,0,0.223,1.516
ut10,Ulu_Trusan,7,8,9,10,3,6,4.39595,115.46693,630,1,0.0103,1,0,0.09,1,0,1,0,0.125,0.709
ut11,Ulu_Trusan,7,8,9,10,3,6,4.36972,115.43949,400,0,0,0,1,0.45,0,1,0,0,0.191,0.298
ut12,Ulu_Trusan,7,8,9,10,3,6,4.38854,115.43318,485,1,0.125,1,0,0,0.2,0,1,0,0.09,1.132
ut13,Ulu_Trusan,7,8,9,10,3,6,4.33737,115.4655,761,1,0.0759,1,1,0.17,0.2,0,1,0,0.153,0.309
ut14,Ulu_Trusan,7,8,9,10,3,6,4.34384,115.46513,724,1,0,0,1,0.1,0.2,0,1,0,0.108,0.468
ut15,Ulu_Trusan,7,8,9,10,3,6,4.38097,115.46526,767,1,0,1,1,0.77,0.2,0,1,0,0.178,0.119
ut16,Ulu_Trusan,7,8,9,10,3,6,4.38463,115.46209,749,1,0.0632,1,0,0.23,0.2,0,1,0,0.267,0.565
ut17,Ulu_Trusan,7,8,9,10,3,6,4.3695,115.47769,711,1,0.225,1,1,0.19,0.2,0,1,0,0.194,0
ut18,Ulu_Trusan,7,8,9,10,3,6,4.37542,115.48392,818,1,0.0357,1,1,1.14,0.2,0,1,0,0.219,0.152
ut19,Ulu_Trusan,7,8,9,10,3,6,4.37529,115.48061,774,1,0,1,0,1.2,0.2,0,1,0,0.186,0.079
ut20,Ulu_Trusan,7,8,9,10,3,6,4.36208,115.47079,598,1,0,1,0,0.05,0.2,0,1,0,0.151,0
ut21,Ulu_Trusan,7,8,9,10,3,6,4.47085,115.47182,524,1,0,0,1,0.44,0.33,0,1,0,0.138,0.813
